CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster,cluster_name
13217,2.0,52.02,81.6,66.81,133.62,0.0,57.78912123736169,0.0,38.93129770992367,0.0,52,86,0,(0)Khách Mới
13218,1.0,62.63999999999999,62.63999999999999,62.63999999999999,62.63999999999999,63.60591065774334,20.49808429118774,0.0,0.0,0.0,57,57,0,(0)Khách Mới
13220,4.0,83.4,476.29,204.8225,819.29,0.0,25.839446349888316,6.041816694943183,6.119933112817195,50.48734896539946,8,166,3,(3)Khách Hàng Cao Cấp
13221,2.0,349.25,498.16,423.70500000000004,847.4100000000001,6.757059746757767,17.376476557982556,36.1336307100459,11.47024462774808,28.262588357465685,170,289,2,(2)Ít tương tác
13223,2.0,62.4,100.8,81.6,163.2,29.044117647058826,0.0,9.191176470588236,55.865440632332515,0.0,130,162,0,(0)Khách Mới
13224,1.0,629.43375,1150.06,802.350625,1207.16,31.5260611683621,6.973392093840086,6.9750488750455615,5.198979422777428,49.32651843997481,81,81,0,(0)Khách Mới
13225,5.0,460.74,1150.06,802.350625,3121.85875,0.0,0.0,0.0,55.865440632332515,19.42690505879489,73,291,1,(1)Săn Sale
13226,1.0,108.21,108.21,108.21,108.21,21.162554292579244,35.86544681637557,0.0,33.77691525736993,9.19508363367526,203,203,2,(2)Ít tương tác
13227,1.0,257.7,257.7,257.7,257.7,0.0,0.0,0.0,55.865440632332515,26.193247962747378,131,131,2,(2)Ít tương tác
13228,1.0,358.0,358.0,358.0,358.0,0.0,0.0,0.0,55.865440632332515,0.0,11,11,0,(0)Khách Mới
13229,1.0,160.95,160.95,160.95,160.95,34.948741845293576,13.606710158434296,21.342031686859276,10.997204100652379,19.105312208760488,155,155,2,(2)Ít tương tác
13230,8.5,5.04,362.61,179.30583333333334,2151.67,22.904999372580363,27.56231206458239,14.518490288938358,17.688586075002206,17.32561219889667,68,295,1,(1)Săn Sale
13232,5.0,117.43,305.76,203.81,1019.05,12.461606398115892,23.093076885334384,16.956969726706248,23.21083361954762,24.277513370295864,28,173,3,(3)Khách Hàng Cao Cấp
13233,2.0,300.88,304.24,302.56,605.12,26.454257006874666,48.59201480698043,2.5780010576414596,14.641723955579058,7.734003172924378,4,266,0,(0)Khách Mới
13235,1.0,629.43375,1031.07,802.350625,1031.07,12.603411989486649,12.918618522505746,38.0527025323208,31.478949052925604,4.946317902761209,142,142,2,(2)Ít tương tác
13236,1.0,421.65,421.65,421.65,421.65,28.54500177872643,21.297284477647338,22.34080398434721,13.788687299893276,14.028222459385747,36,36,0,(0)Khách Mới
13238,2.0,91.15,227.7,159.425,318.85,4.7044064607182055,11.996236474831425,0.0,55.865440632332515,6.241179237886152,93,290,0,(0)Khách Mới
13239,1.0,329.56,329.56,329.56,329.56,43.688554436217984,22.630173564753004,18.024032042723633,15.657239956305377,0.0,191,191,2,(2)Ít tương tác
13240,4.0,110.04,224.07,165.9125,663.65,20.274240940254654,8.536125970014314,31.115798990431703,23.227604912227832,16.8462291870715,26,295,0,(0)Khách Mới
13242,3.0,41.6,166.4,90.13333333333333,270.4,0.0,0.0,0.0,55.865440632332515,0.0,42,143,0,(0)Khách Mới
13243,1.0,585.12,585.12,585.12,585.12,20.14800382827454,13.59037462400875,31.480721903199342,24.21896363139185,10.561936013125512,133,133,2,(2)Ít tương tác
13244,1.0,121.74,121.74,121.74,121.74,13.224905536389029,2.9981928700509286,23.451618202727126,23.525546246098244,36.79973714473468,22,22,0,(0)Khách Mới
13246,5.0,205.27,504.88,354.662,1773.31,34.48917560945351,38.98979873795332,1.2208807258742125,23.814223119477134,1.4859218072418248,106,260,3,(3)Khách Hàng Cao Cấp
13247,1.0,305.07,305.07,305.07,305.07,24.977873930573313,23.011112203756518,21.093519520110142,21.182023797816896,9.735470547743143,12,12,0,(0)Khách Mới
13248,2.0,78.21000000000001,387.47,232.84000000000003,465.68000000000006,24.995705205291184,19.783971826146708,22.730200996392373,32.490121972169725,0.0,54,119,0,(0)Khách Mới
13249,3.0,127.73,291.84000000000003,237.13666666666668,711.4100000000001,63.60591065774334,5.7842875416426525,2.3966489085056435,2.9982710392038343,5.51721229670654,22,191,0,(0)Khách Mới
13253,2.0,476.48,553.92,515.2,1030.4,30.826863354037265,41.80512422360248,15.95496894409938,9.142080745341612,2.2709627329192545,86,269,0,(0)Khách Mới
13255,1.0,225.7,225.7,225.7,225.7,56.88967656180771,0.0,0.0,7.842268498006205,35.26805494018609,303,303,2,(2)Ít tương tác
13258,1.0,198.87,198.87,198.87,198.87,12.822446824558757,4.2842057625584555,21.27017649720923,26.70085985819882,34.92231105747473,135,135,2,(2)Ít tương tác
13261,2.0,99.0,845.1,472.05,944.1,7.372100413091832,0.0,20.972354623450904,10.803940260565618,50.48734896539946,198,215,2,(2)Ít tương tác
13262,1.0,200.29,200.29,200.29,200.29,29.966548504668232,12.042538319436817,0.0,15.128064306755206,42.86284886913975,193,193,2,(2)Ít tương tác
13263,8.5,7.800000000000001,499.49,225.2236,3121.85875,24.61837924622464,15.1373124308465,15.655375369188665,34.44345974400551,10.145473209734682,0,255,1,(1)Săn Sale
13265,4.0,307.44,817.44,446.82500000000005,1787.3000000000002,58.36625076931684,18.890505231354553,9.19599395736586,4.928103843786718,8.61914619817602,18,203,3,(3)Khách Hàng Cao Cấp
13266,8.5,279.02,375.22,311.3611111111111,2802.25,28.86359175662414,45.59443304487465,4.831831563921848,20.710143634579357,0.0,5,186,1,(1)Săn Sale
13267,8.5,9.96,328.45,202.626,3039.39,33.95418159564913,10.275088093334519,18.709346283300267,10.662994877261557,26.39838915045453,22,296,1,(1)Săn Sale
13268,7.0,180.43,640.03,342.5042857142857,2397.5299999999997,41.561940830771675,35.010197995436975,4.683153078376496,15.808352763051975,2.9363553323628904,14,197,1,(1)Săn Sale
13269,8.5,282.13,701.65,368.00333333333333,3121.85875,19.568965256957217,19.824699655498293,19.276697372910274,31.689024555936996,9.640613158697235,18,299,1,(1)Săn Sale
13270,1.0,590.0,590.0,590.0,590.0,0.0,0.0,46.649258524978194,0.0,0.0,296,296,2,(2)Ít tương tác
13272,1.0,140.96,140.96,140.96,140.96,24.51759364358683,0.0,46.649258524978194,0.0,0.0,19,19,0,(0)Khách Mới
13273,1.0,138.98,138.98,138.98,138.98,26.730464815081305,37.43704130090661,17.916246942006044,17.916246942006044,0.0,43,43,0,(0)Khách Mới
13276,1.0,137.38,137.38,137.38,137.38,0.0,54.047168437909455,10.80943368758189,9.084291745523366,26.05910612898529,29,29,0,(0)Khách Mới
13277,2.0,50.0,75.9,62.95,125.9,63.60591065774334,0.0,0.0,0.0,0.0,46,63,0,(0)Khách Mới
13279,1.0,126.3,126.3,126.3,126.3,0.0,19.16072842438638,43.03246239113223,37.806809184481395,0.0,8,8,0,(0)Khách Mới
13280,3.0,115.5,392.01,266.15333333333336,798.46,36.00681311524685,19.695413671317283,21.272198983042358,18.692232547654232,4.333341682739273,52,267,0,(0)Khách Mới
13282,2.0,301.65,428.4,365.025,730.05,0.0,0.0,46.649258524978194,12.923772344359977,35.833162112184105,92,150,0,(0)Khách Mới
13283,1.0,25.5,25.5,25.5,25.5,0.0,57.78912123736169,0.0,0.0,0.0,115,115,0,(0)Khách Mới
13284,1.0,196.15,196.15,196.15,196.15,22.788682131022178,19.729798623502422,19.041549834310477,15.600305888350752,22.83966352281417,260,260,2,(2)Ít tương tác
13285,3.0,506.38,796.83,656.6999999999999,1970.1,34.845946906248415,22.61915638800061,8.748286888990407,25.908837114867268,7.8777727018933055,91,220,3,(3)Khách Hàng Cao Cấp
13291,1.0,361.11,361.11,361.11,361.11,59.66049126305004,8.972335299493228,13.680042092437208,8.11940959818338,9.567721746836142,85,85,0,(0)Khách Mới
13292,1.0,249.57,249.57,249.57,249.57,56.75361621989822,24.47409544416396,0.0,0.0,18.772288335937816,214,214,2,(2)Ít tương tác
13294,2.0,390.09,483.65,436.87,873.74,20.71440016480875,9.545173621443451,19.302080710508847,24.446631721106964,25.99171378213199,119,179,0,(0)Khách Mới
13295,1.0,201.2,201.2,201.2,201.2,32.20675944333996,0.0,0.0,51.441351888667995,16.35188866799205,289,289,2,(2)Ít tương tác
13296,1.0,87.4,87.4,87.4,87.4,37.07093821510297,24.027459954233407,0.0,0.0,38.901601830663616,67,67,0,(0)Khách Mới
13299,1.0,142.5,142.5,142.5,142.5,0.0,0.0,20.842105263157897,37.26315789473685,41.89473684210526,198,198,2,(2)Ít tương tác
13300,1.0,365.29,365.29,365.29,365.29,45.046401489227726,11.234909250184783,16.34317939171617,21.079142599030906,6.2963672698404,99,99,0,(0)Khách Mới
13301,4.0,137.19,173.91,154.5225,618.09,34.551602517432734,16.075328835606463,19.746315261531493,15.996052354835054,13.630701030594249,33,222,0,(0)Khách Mới
13302,1.0,63.75,63.75,63.75,63.75,0.0,57.78912123736169,0.0,0.0,0.0,85,85,0,(0)Khách Mới
13304,1.0,300.42,300.42,300.42,300.42,14.146861061181012,25.587510818187866,19.47273816656681,29.558617934891156,11.234272019173156,281,281,2,(2)Ít tương tác
13305,8.0,75.3,310.2,183.90625,1471.25,22.756159728122345,37.42124044180118,4.394222599830077,3.822599830076466,31.605777400169927,22,302,1,(1)Săn Sale
13307,1.0,15.0,15.0,15.0,15.0,0.0,0.0,46.649258524978194,0.0,0.0,50,50,0,(0)Khách Mới
13308,1.0,629.43375,799.15,799.15,799.15,13.157730088218733,16.677720077582432,24.30707626853532,15.544015516486267,30.31345804917725,133,133,0,(0)Khách Mới
13309,3.0,155.93,390.71,309.38,928.14,48.69954963690822,25.291443101256277,2.515784256685414,17.03406813627255,6.459154868877541,18,238,0,(0)Khách Mới
13310,2.0,388.93,396.92,392.925,785.85,26.21365400521728,10.339123242349048,21.314500222688807,24.298530253865245,17.83419227587962,136,254,0,(0)Khách Mới
13311,1.0,490.11,490.11,490.11,490.11,31.331741853869538,14.77219399726592,20.86266348370774,20.464793617759277,12.568607047397522,80,80,0,(0)Khách Mới
13313,3.0,302.44,308.6,306.11333333333334,918.34,15.734912995186967,6.232985604460222,10.856545506021735,55.865440632332515,0.0,71,269,0,(0)Khách Mới
13314,1.0,367.44,367.44,367.44,367.44,19.235793598954935,32.08959285869802,18.098192902242545,12.274112780317875,18.30230785978663,3,3,0,(0)Khách Mới
13316,3.0,629.43375,1150.06,802.350625,3121.85875,19.867686239558545,13.526012382785463,40.57021494467568,23.457129583100247,2.5789568498800595,9,184,3,(3)Khách Hàng Cao Cấp
13317,5.0,32.25,406.42,238.744,1193.72,19.81369165298395,12.054753208457596,30.92014877860805,19.464363502328855,17.747042857621555,128,288,3,(3)Khách Hàng Cao Cấp
13319,8.5,9.9,755.0,381.2884210526316,3121.85875,29.948595344317326,9.82444564689253,32.55927271522594,19.226776801095454,8.440909492468748,21,295,1,(1)Săn Sale
13320,4.0,165.4,536.05,368.79999999999995,1475.1999999999998,43.983866594360094,18.725596529284168,8.246339479392626,29.044197396963128,0.0,8,143,3,(3)Khách Hàng Cao Cấp
13321,2.0,259.04,308.32,283.68,567.36,63.60591065774334,10.786802030456853,0.0,10.638747884940779,14.699661590524535,2,16,0,(0)Khách Mới
13323,1.0,120.3,120.3,120.3,120.3,0.0,0.0,46.649258524978194,0.0,0.0,14,14,0,(0)Khách Mới
13324,8.5,208.8,1150.06,711.6644444444444,3121.85875,31.037723771190546,37.6249418421291,5.526949342542834,15.915740564373348,9.894644479764183,19,290,1,(1)Săn Sale
13325,1.0,629.43375,675.3,675.3,675.3,5.375388716126166,3.1097290093291874,41.611135791500075,30.20879609062639,19.694950392418185,11,11,0,(0)Khách Mới
13327,7.0,60.0,685.0,389.79285714285714,2728.55,11.293544190137618,5.955544153488116,13.708746403767568,55.1575012369207,13.884664015685988,42,295,1,(1)Săn Sale
13328,1.0,629.43375,1150.06,802.350625,1308.48,36.86720469552458,0.7703595011005135,4.58547322083639,55.865440632332515,0.0,246,246,2,(2)Ít tương tác
13329,1.0,255.6,255.6,255.6,255.6,27.230046948356808,57.78912123736169,0.0,6.924882629107983,0.0,296,296,2,(2)Ít tương tác
13330,3.0,335.82,412.71,380.30999999999995,1140.9299999999998,53.16890606785694,8.213474972171825,2.603139544056165,26.180396693925132,9.834082721989958,22,245,3,(3)Khách Hàng Cao Cấp
13334,3.0,629.43375,1150.06,802.350625,3121.85875,20.28655291349734,10.485335434797506,18.215068868635647,40.15738139290527,10.855661390164235,12,235,3,(3)Khách Hàng Cao Cấp
13336,1.0,629.43375,795.12,795.12,795.12,37.732669282624,15.336049904416942,14.048193983298118,25.324479323875643,7.55860750578529,7,7,0,(0)Khách Mới
13338,1.0,432.82,432.82,432.82,432.82,11.505937803243842,41.615452151009656,3.96238621135807,10.882121898248696,32.034101936139734,87,87,0,(0)Khách Mới
13339,1.0,629.43375,860.12,802.350625,860.12,18.846207505929407,19.580988699251265,29.693531135190437,7.3129330791052425,24.56633958052365,130,130,0,(0)Khách Mới
13340,5.0,482.8,1150.06,802.350625,3121.85875,24.2031563869922,12.389783239468056,21.04817791569244,24.54434348840787,17.81453896943943,35,206,1,(1)Săn Sale
13341,1.0,629.43375,775.85,775.85,775.85,26.603080492363212,20.222981246374943,28.568666623703038,13.069536637236578,11.535735000322227,190,190,2,(2)Ít tương tác
13343,1.0,303.93,303.93,303.93,303.93,22.011647418813542,22.564406277761325,24.216102391998152,20.39943408021584,10.808409831211135,107,107,0,(0)Khách Mới
13344,1.0,629.43375,1150.06,802.350625,1656.15,26.18603387374332,37.883041994988375,7.091748935784802,20.05977719409474,8.77939800138876,207,207,2,(2)Ít tương tác
13345,1.0,377.6,377.6,377.6,377.6,29.23728813559322,13.241525423728811,12.552966101694915,37.06302966101695,7.905190677966102,217,217,2,(2)Ít tương tác
13347,1.0,341.36,341.36,341.36,341.36,63.60591065774334,14.647293180220295,0.0,0.0,0.0,0,0,0,(0)Khách Mới
13350,1.0,578.17,578.17,578.17,578.17,11.359980628534858,24.906169465728077,27.53515402044382,15.659754051576527,20.538941833716727,9,9,0,(0)Khách Mới
13354,1.0,629.43375,743.53,743.53,743.53,41.98620096028405,23.751563487687115,15.956316490255942,14.089545815232743,4.2163732465401536,1,1,0,(0)Khách Mới
13355,1.0,629.43375,674.7,674.7,674.7,34.593152512227654,7.306951237587075,10.226767452200978,28.634948866162734,19.23817993182155,52,52,0,(0)Khách Mới
13356,1.0,629.43375,768.24,768.24,768.24,18.64000833072998,25.652139956263664,28.83213579089868,11.470373841507863,15.405342080599812,10,10,0,(0)Khách Mới
13357,1.0,609.4,609.4,609.4,609.4,21.622907778142437,19.386281588447655,23.72825730226452,23.037413849688214,12.225139481457171,187,187,2,(2)Ít tương tác
13358,1.0,439.03,439.03,439.03,439.03,17.361000387217278,25.296676764685788,18.039769491834274,12.846502516912285,26.456050839350386,198,198,2,(2)Ít tương tác
13362,2.0,629.43375,812.7,790.7650000000001,1581.5300000000002,23.502557649870695,12.05288549695548,23.610048497341175,25.3684723021378,15.466036053694838,175,217,2,(2)Ít tương tác
13365,1.0,629.43375,700.6,700.6,700.6,23.50842135312589,35.39252069654582,13.979446188980873,13.745361119040822,13.374250642306595,147,147,2,(2)Ít tương tác
13368,2.0,35.400000000000006,588.0,311.7,623.4,23.676612127045235,24.81552775104267,11.12447866538338,14.581328200192495,25.802053256336226,186,267,2,(2)Ít tương tác
13369,1.0,263.75,263.75,263.75,263.75,36.018957345971565,27.260663507109008,0.0,29.175355450236967,7.545023696682464,295,295,2,(2)Ít tương tác
13370,1.0,629.43375,721.32,721.32,721.32,31.94144069206455,15.107026007874452,15.131980258415128,18.251261575999557,19.568291465646315,301,301,2,(2)Ít tương tác
13372,1.0,378.64,378.64,378.64,378.64,7.896682864990493,22.942636805408835,11.845024297485738,36.29304880625397,21.022607225860977,19,19,0,(0)Khách Mới
13373,2.0,629.43375,1067.88,802.350625,2055.58,27.6418334484671,11.294135961626402,25.11699860866519,14.717014176047638,21.23001780519367,88,206,3,(3)Khách Hàng Cao Cấp
13375,1.0,629.43375,772.9,772.9,772.9,26.593349721826886,14.298098072195629,19.75676025359038,27.42916289300039,11.922629059386725,18,18,0,(0)Khách Mới
13376,3.0,249.76,394.0,339.92,1019.76,37.46960069035852,25.08041107711618,10.090609555189458,18.778928375303995,8.58045030203185,29,164,0,(0)Khách Mới
13379,1.0,136.29,136.29,136.29,136.29,12.106537530266344,57.78912123736169,10.895883777239709,15.261574583608484,0.0,66,66,0,(0)Khách Mới
13381,5.0,416.11,709.74,596.446,2982.23,26.044939525120466,14.501899585209726,30.284384504213293,12.409505638398114,16.759270747058412,19,228,1,(1)Săn Sale
13382,1.0,222.99,222.99,222.99,222.99,63.60591065774334,0.0,0.0,13.588053275931658,20.471770034530696,210,210,2,(2)Ít tương tác
13384,5.0,90.0,1142.95,620.364,3101.82,39.400738921020555,9.383200830480169,23.341135204492844,22.669916371678564,5.205008672327859,3,108,1,(1)Săn Sale
13385,1.0,534.57,534.57,534.57,534.57,24.92096451353424,25.47842190919804,12.43990497035,9.315898759750826,27.84480984716688,259,259,2,(2)Ít tương tác
13388,2.0,55.8,571.35,313.575,627.15,25.308139998405487,10.29737702304074,11.01809774376146,28.98828031571395,24.38810491907837,61,61,0,(0)Khách Mới
13389,2.0,257.89,322.26,290.075,580.15,25.12626044988365,24.335085753684393,26.079462208049648,8.230630009480306,16.22856157890201,4,162,0,(0)Khách Mới
13390,1.0,544.08,544.08,544.08,544.08,28.451698279664754,25.6947507719453,11.027790030877812,12.990736656374063,21.835024261138066,4,4,0,(0)Khách Mới
13391,1.0,59.8,59.8,59.8,59.8,0.0,57.78912123736169,0.0,0.0,0.0,133,133,2,(2)Ít tương tác
13394,6.0,195.66,320.42,277.0783333333333,1662.47,28.218253562470302,30.947926879883546,4.619632233965124,29.85317028277202,6.361017040909009,8,239,3,(3)Khách Hàng Cao Cấp
13395,1.0,307.72,307.72,307.72,307.72,53.132718055375015,22.526972572468473,0.0,5.45950864422202,18.880800727934485,115,115,0,(0)Khách Mới
13396,1.0,370.92,370.92,370.92,370.92,13.75498759840397,5.8503181278982,0.0,42.9472662568748,37.44742801682304,249,249,2,(2)Ít tương tác
13397,5.0,247.72,373.75,307.836,1539.18,6.256578177990877,12.090853571382164,46.649258524978194,13.288894086461623,5.52242102937928,2,269,3,(3)Khách Hàng Cao Cấp
13398,1.0,457.34,457.34,457.34,457.34,12.46337516945817,25.831984956487513,11.905803122403464,16.071194297459222,33.72764245419163,122,122,0,(0)Khách Mới
13402,2.0,308.28000000000003,312.95,310.615,621.23,22.189849170194613,24.51266036733577,5.473013215717206,36.60480015453214,11.219677092220273,57,302,0,(0)Khách Mới
13404,1.0,217.81,217.81,217.81,217.81,31.403516826591986,4.572792801065149,10.330104219273679,29.268628621275422,24.424957531793765,142,142,2,(2)Ít tương tác
13405,3.0,15.001,397.4,190.817,572.451,8.783284508193715,13.269432667599496,24.080663672523936,22.632504790803054,31.234114360879794,4,247,0,(0)Khách Mới
13408,8.5,33.0,1101.01,439.50804347826084,3121.85875,25.899906862267446,13.529207804971666,16.44734206279056,37.792452727530836,6.3310905424394965,5,303,1,(1)Săn Sale
13410,4.0,140.4,244.39,180.7025,722.81,63.60591065774334,5.611433156707849,10.998741024612277,0.0,12.728102820934964,4,221,3,(3)Khách Hàng Cao Cấp
13411,1.0,213.55,213.55,213.55,213.55,18.543666588620933,0.0,37.85998595176773,27.23015687192695,16.366190587684386,37,37,0,(0)Khách Mới
13414,3.0,390.0,532.8,463.5,1390.5,25.458468176914778,57.78912123736169,0.0,12.133764832793958,2.567421790722762,63,226,3,(3)Khách Hàng Cao Cấp
