CustomerID,InvoiceNo,Basket Price,categ_0,categ_1,categ_2,categ_3,categ_4,InvoiceDate
13925,566020,119.94999999999999,0.0,33.199999999999996,76.75,10.0,0.0,2011-09-08 12:47:00.000000000
13925,566022,49.5,0.0,0.0,0.0,0.0,49.5,2011-09-08 12:47:00.000000000
13926,576770,223.85000000000002,101.10000000000002,30.9,73.75,18.1,0.0,2011-11-16 13:16:00.000000000
13927,568238,348.99,98.5,47.739999999999995,27.5,79.8,95.45,2011-09-26 12:00:00.000000000
13928,561819,104.2,35.400000000000006,0.0,68.8,0.0,0.0,2011-07-29 15:59:00.000000000
13928,564440,121.25,17.700000000000003,10.2,15.9,62.599999999999994,14.850000000000001,2011-08-25 12:13:00.000000000
13928,575135,131.22,0.0,0.0,102.69999999999999,13.52,15.0,2011-11-08 14:49:00.000000000
13928,579280,107.9,0.0,0.0,58.4,0.0,49.5,2011-11-29 10:33:00.000000000
13929,541400,373.05,0.0,0.0,358.2,0.0,14.850000000000001,2011-01-17 15:11:00.000000000
13929,557935,429.79999999999995,114.30000000000001,0.0,275.9,39.599999999999994,0.0,2011-06-23 15:26:00.000000000
13930,561241,210.0,12.600000000000001,52.800000000000004,0.0,144.6,0.0,2011-07-26 11:00:00.000000000
13930,570882,127.33999999999999,29.94,0.0,23.0,74.39999999999999,0.0,2011-10-13 09:45:00.000000000
13931,545580,378.21000000000004,194.85000000000002,38.7,17.85,111.96000000000001,14.850000000000001,2011-03-04 08:43:00.000000000
13931,565471,852.72,207.78,158.64000000000001,255.0,161.7,69.6,2011-09-05 10:12:00.000000000
13932,544394,307.4,78.9,0.0,123.5,0.0,105.0,2011-02-18 12:02:00.000000000
13933,560034,300.99,35.040000000000006,0.0,99.3,99.6,67.05000000000001,2011-07-14 13:35:00.000000000
13933,564055,307.8,100.80000000000001,0.0,0.0,0.0,207.0,2011-08-22 14:03:00.000000000
13934,547094,922.1,190.8,45.0,179.64999999999998,303.5,203.15,2011-03-21 08:39:00.000000000
13936,556504,361.28,57.300000000000004,73.89999999999999,0.0,163.67999999999998,66.4,2011-06-13 08:47:00.000000000
13937,557948,158.85,30.599999999999998,43.8,0.0,69.6,14.850000000000001,2011-06-23 16:35:00.000000000
13938,574537,71.66,0.0,41.86,0.0,29.799999999999997,0.0,2011-11-04 14:37:00.000000000
13939,542835,172.7,23.6,34.8,0.0,99.29999999999998,15.0,2011-02-01 11:30:00.000000000
13939,564144,205.71,17.700000000000003,138.21,0.0,49.8,0.0,2011-08-23 11:53:00.000000000
13939,576781,178.34,0.0,30.24,25.5,122.6,0.0,2011-11-16 13:33:00.000000000
13940,560437,218.62,35.400000000000006,20.28,66.65,39.54,56.75,2011-07-18 16:04:59.999999744
13940,563268,172.44,30.599999999999998,60.24,31.8,34.8,15.0,2011-08-15 12:47:00.000000000
13940,569899,225.24,53.10000000000001,47.76,49.5,55.08,19.8,2011-10-06 16:15:00.000000000
13940,578059,222.84,70.80000000000001,30.240000000000002,0.0,82.19999999999999,39.6,2011-11-22 15:15:00.000000000
13941,536617,894.57,447.0,40.32,119.85,287.4,0.0,2010-12-02 10:17:00.000000000
13941,544045,1023.84,35.400000000000006,0.0,437.40000000000003,208.79999999999998,342.24,2011-02-15 12:12:00.000000000
13941,557527,712.3,140.1,92.16,353.8,34.8,91.44,2011-06-21 09:44:00.000000000
13941,566246,1028.04,33.0,0.0,380.40000000000003,298.79999999999995,315.84000000000003,2011-09-11 12:00:00.000000000
13941,577148,1253.66,17.700000000000003,69.12,567.2,248.39999999999998,351.24,2011-11-18 09:43:00.000000000
13946,546788,209.85,135.14999999999998,0.0,0.0,45.0,29.700000000000003,2011-03-17 10:02:00.000000000
13946,554087,276.12,127.49999999999999,16.62,0.0,0.0,132.0,2011-05-22 12:03:00.000000000
13946,567632,75.6,0.0,75.6,0.0,0.0,0.0,2011-09-21 13:33:00.000000000
13947,569684,90.6,17.700000000000003,0.0,13.5,59.39999999999999,0.0,2011-10-05 14:42:00.000000000
13948,538697,102.0,0.0,0.0,31.8,0.0,70.19999999999999,2010-12-14 10:18:00.000000000
13949,565725,537.9,97.02000000000001,148.44,42.2,175.84,74.4,2011-09-06 11:55:00.000000000
13949,567972,371.36,65.58000000000001,141.48,23.8,125.5,15.0,2011-09-23 10:14:00.000000000
13949,569590,302.91,60.480000000000004,63.12,0.0,105.06,74.25,2011-10-05 11:25:00.000000000
13949,573399,392.08,11.7,43.959999999999994,17.85,303.71999999999997,14.850000000000001,2011-10-30 15:35:00.000000000
13949,576447,304.84000000000003,17.700000000000003,56.16,0.0,166.48,64.5,2011-11-15 11:30:00.000000000
13949,581015,518.23,31.6,48.120000000000005,131.10000000000002,171.96,135.45,2011-12-07 09:35:00.000000000
13950,549237,179.30999999999997,0.0,20.16,119.54999999999998,39.599999999999994,0.0,2011-04-07 11:29:00.000000000
13950,568549,144.35,0.0,10.2,46.349999999999994,72.8,15.0,2011-09-27 14:52:00.000000000
13950,576514,124.44,88.14000000000001,0.0,16.5,19.799999999999997,0.0,2011-11-15 12:13:00.000000000
13950,579176,280.46,149.76,6.6000000000000005,44.75,49.49999999999999,29.85,2011-11-28 14:44:00.000000000
13951,544421,212.56,88.50000000000001,20.48,25.5,78.08,0.0,2011-02-18 15:21:00.000000000
13951,550329,303.49,66.89999999999999,35.64,76.15,109.8,15.0,2011-04-17 13:20:00.000000000
13951,557114,158.4,0.0,22.8,51.0,0.0,84.6,2011-06-16 16:43:00.000000000
13952,550193,2042.761,267.0,247.881,703.8,281.18,542.9,2011-04-15 09:27:00.000000000
13952,552042,1203.33,435.85,81.84,254.39999999999998,199.04,232.20000000000002,2011-05-06 09:00:00.000000000
13953,539762,500.0,0.0,0.0,0.0,500.0,0.0,2010-12-22 10:29:00.000000000
13953,546154,500.0,0.0,0.0,0.0,500.0,0.0,2011-03-10 07:43:00.000000000
13953,553043,750.0,0.0,0.0,0.0,750.0,0.0,2011-05-13 09:21:00.000000000
13953,558333,500.0,0.0,0.0,0.0,500.0,0.0,2011-06-28 13:10:00.000000000
13953,563374,354.36,25.200000000000003,17.759999999999998,21.8,250.0,39.6,2011-08-16 10:03:00.000000000
13953,571610,500.0,0.0,0.0,0.0,500.0,0.0,2011-10-18 10:55:00.000000000
13953,580355,411.32,50.400000000000006,27.72,43.6,250.0,39.6,2011-12-02 16:04:00.000000000
13954,569060,166.08,29.400000000000002,0.0,61.849999999999994,0.0,74.83,2011-09-30 10:52:00.000000000
13954,581379,212.51,15.0,0.0,129.35,14.16,54.0,2011-12-08 12:50:00.000000000
13955,543332,205.1,55.2,28.4,51.0,23.7,46.8,2011-02-07 12:24:00.000000000
13955,559523,117.86,35.0,4.26,45.15,28.5,4.95,2011-07-08 17:19:00.000000000
13956,546424,118.02,23.6,14.83,33.9,34.54,11.15,2011-03-13 12:51:00.000000000
13956,549575,172.3,10.5,33.2,65.14999999999999,29.549999999999997,33.9,2011-04-10 16:04:00.000000000
13956,561079,385.75,40.74,86.1,117.05,112.00999999999999,29.85,2011-07-24 16:12:00.000000000
13956,571293,189.65,16.0,18.0,122.45,7.5,25.700000000000003,2011-10-16 15:56:00.000000000
13956,580503,153.55,24.55,10.9,64.3,11.25,42.550000000000004,2011-12-04 13:20:00.000000000
13959,538511,214.74,37.85,35.84,66.3,37.5,37.25,2010-12-12 13:56:00.000000000
13959,545574,122.7,23.55,25.049999999999997,8.95,33.9,31.25,2011-03-03 18:16:00.000000000
13959,567661,256.6,59.31,47.49,34.0,36.9,78.9,2011-09-21 15:06:00.000000000
13960,568881,128.1,17.700000000000003,0.0,70.8,39.599999999999994,0.0,2011-09-29 12:39:00.000000000
13960,577347,102.12,48.00000000000001,24.119999999999997,0.0,30.0,0.0,2011-11-18 15:27:00.000000000
13962,549353,117.6,27.9,0.0,74.69999999999999,15.0,0.0,2011-04-08 11:21:00.000000000
13962,577133,51.95,0.0,10.08,12.75,29.12,0.0,2011-11-18 08:47:00.000000000
13963,537447,151.3,17.700000000000003,0.0,23.8,34.8,75.0,2010-12-07 09:21:00.000000000
13963,540017,215.41,40.0,48.96,15.9,58.8,51.75,2011-01-04 11:48:00.000000000
13963,541860,115.67999999999999,0.0,0.0,88.6,27.08,0.0,2011-01-23 15:45:00.000000000
13963,543249,182.15,30.300000000000004,0.0,15.9,72.5,63.45,2011-02-04 14:43:00.000000000
13967,560241,80.7,0.0,0.0,35.7,45.0,0.0,2011-07-17 12:02:00.000000000
13969,538170,317.59000000000003,122.75,8.5,5.95,91.34,89.05,2010-12-09 19:32:00.000000000
13969,541793,345.24,49.5,23.74,60.150000000000006,118.1,93.75,2011-01-21 13:13:00.000000000
13969,546910,145.55,39.650000000000006,7.2,0.0,27.4,71.3,2011-03-17 19:46:00.000000000
13969,550989,251.79,146.94,33.7,8.25,55.4,7.5,2011-04-21 18:22:00.000000000
13969,552025,378.95,234.16,44.16,16.5,54.43,29.700000000000003,2011-05-05 18:04:00.000000000
13969,552028,64.06,14.56,0.0,0.0,49.5,0.0,2011-05-05 18:09:00.000000000
13969,556263,489.3,214.24,29.81,83.65,66.6,95.0,2011-06-09 18:41:00.000000000
13969,557957,551.72,249.59000000000003,27.63,51.85,120.14999999999999,102.5,2011-06-23 19:20:00.000000000
13969,560781,353.02,0.0,5.04,152.5,195.48,0.0,2011-07-21 09:43:00.000000000
13969,562416,301.93,31.3,13.28,187.0,33.0,37.35,2011-08-04 16:31:00.000000000
13969,564356,684.08,267.27000000000004,67.31,14.95,242.7,91.85,2011-08-24 15:47:00.000000000
13969,570680,894.87,370.39,75.45,123.55,165.48,160.0,2011-10-11 15:36:00.000000000
13969,573130,1204.36,408.08000000000004,88.91,213.98,172.73,320.65999999999997,2011-10-27 16:41:00.000000000
13969,573910,422.1,0.0,72.0,0.0,186.0,164.10000000000002,2011-11-01 15:34:00.000000000
13969,577071,1166.7,466.88,30.560000000000002,174.2,156.16,338.90000000000003,2011-11-17 14:56:00.000000000
13969,578104,308.46,42.96,0.0,93.5,43.199999999999996,128.8,2011-11-23 08:43:00.000000256
13969,580092,1057.0900000000001,319.93,60.73,79.9,229.53,367.0,2011-12-01 14:38:00.000000000
13969,580314,20.11,0.0,16.16,3.95,0.0,0.0,2011-12-02 15:11:00.000000000
13971,545052,333.48,85.56,95.52,25.5,111.89999999999999,15.0,2011-02-27 12:27:00.000000000
13971,546639,297.04,37.2,74.25,0.0,173.74,11.850000000000001,2011-03-15 12:54:00.000000000
13971,552418,296.26,109.30000000000001,57.96,15.9,49.8,63.300000000000004,2011-05-09 12:42:00.000000000
13971,556680,306.46000000000004,110.80000000000001,20.16,0.0,11.7,163.8,2011-06-14 08:03:00.000000000
13971,564020,373.65999999999997,163.3,65.96,19.9,102.0,22.5,2011-08-22 11:57:00.000000000
13971,564503,331.26,29.94,56.76,33.75,118.06,92.75,2011-08-25 14:23:00.000000000
13971,570517,371.66,128.46,65.2,16.5,129.89999999999998,31.6,2011-10-11 10:41:00.000000000
13971,577699,392.40000000000003,143.5,41.400000000000006,0.0,149.7,57.800000000000004,2011-11-21 12:06:00.000000000
13972,554077,145.9,71.9,0.0,27.4,0.0,46.6,2011-05-22 11:34:00.000000000
13972,569081,44.349999999999994,0.0,44.349999999999994,0.0,0.0,0.0,2011-09-30 11:54:00.000000000
13973,545028,264.7,99.0,10.5,77.95,17.4,59.85,2011-02-25 15:21:00.000000000
13974,572231,413.59000000000003,77.60000000000001,91.63999999999999,17.85,141.9,84.6,2011-10-21 14:41:00.000000000
13975,545978,648.11,124.05000000000001,124.14,19.4,228.47,152.05,2011-03-08 12:19:00.000000000
13975,552266,282.85,0.0,30.599999999999998,51.0,63.0,138.25,2011-05-08 11:41:00.000000000
13975,561800,151.76,124.80000000000001,9.959999999999999,17.0,0.0,0.0,2011-07-29 14:13:00.000000000
13975,562213,360.9,90.6,89.57,40.3,60.129999999999995,80.30000000000001,2011-08-03 13:39:00.000000000
13975,575073,722.07,150.62,131.25,31.8,186.9,221.5,2011-11-08 13:10:00.000000000
13975,575075,272.5,11.8,70.6,76.55,10.95,102.60000000000001,2011-11-08 13:19:00.000000000
13976,553408,357.98,84.66,18.72,111.30000000000001,60.0,83.3,2011-05-17 09:13:00.000000000
13978,572720,158.99,19.200000000000003,79.28,4.95,55.56,0.0,2011-10-25 15:04:00.000000000
13978,578745,37.800000000000004,37.800000000000004,0.0,0.0,0.0,0.0,2011-11-25 11:36:00.000000000
13979,568528,869.87,408.16,161.06,12.5,198.0,90.15,2011-09-27 13:32:00.000000000
13980,570421,200.14,57.400000000000006,34.64,77.3,0.0,30.8,2011-10-10 13:34:00.000000000
13982,538065,424.85,201.5,39.099999999999994,31.8,98.6,53.85,2010-12-09 13:57:00.000000000
13982,541286,475.2,152.55,117.3,23.85,117.89999999999999,63.6,2011-01-17 13:08:00.000000000
13982,558462,319.59,147.75,75.94,0.0,86.0,9.9,2011-06-29 15:11:00.000000000
13982,573665,641.67,142.63,68.06,0.0,193.78,237.20000000000002,2011-10-31 16:24:00.000000000
13983,537690,329.36,60.900000000000006,48.66,34.0,67.2,118.60000000000001,2010-12-08 10:38:00.000000000
13983,541371,322.78,72.7,35.58,85.75,128.75,0.0,2011-01-17 14:51:00.000000000
13983,541391,7.800000000000001,0.0,7.800000000000001,0.0,0.0,0.0,2011-01-17 15:05:00.000000000
13983,543348,290.0,0.0,0.0,290.0,0.0,0.0,2011-02-07 12:46:00.000000000
13983,546728,290.0,0.0,0.0,290.0,0.0,0.0,2011-03-16 11:09:00.000000000
13983,550978,305.43,121.50000000000001,115.67999999999999,38.25,30.0,0.0,2011-04-21 17:31:00.000000000
13983,555579,125.19,0.0,57.19,68.0,0.0,0.0,2011-06-05 16:02:00.000000000
13983,555580,10.5,0.0,10.5,0.0,0.0,0.0,2011-06-05 16:05:00.000000000
13983,566320,379.93,128.46,31.47,140.5,54.599999999999994,24.900000000000002,2011-09-12 11:41:00.000000000
13983,570846,12.969999999999999,0.0,9.219999999999999,0.0,0.0,3.75,2011-10-12 14:33:00.000000000
13983,573504,398.03999999999996,42.96,50.08,290.0,0.0,15.0,2011-10-31 12:05:00.000000000
13983,575525,128.88,128.88,0.0,0.0,0.0,0.0,2011-11-10 11:06:00.000000000
13984,537854,154.8,61.199999999999996,33.6,0.0,60.0,0.0,2010-12-08 15:58:00.000000000
13984,541490,129.95,129.95,0.0,0.0,0.0,0.0,2011-01-18 13:40:00.000000000
13984,562531,102.1,93.6,8.5,0.0,0.0,0.0,2011-08-05 14:30:00.000000000
13984,575966,101.18,71.48,0.0,0.0,0.0,29.700000000000003,2011-11-13 12:38:00.000000000
13985,547068,393.0,203.7,0.0,0.0,143.0,46.300000000000004,2011-03-20 13:48:00.000000000
13985,552320,247.79999999999998,103.19999999999999,10.2,31.9,102.5,0.0,2011-05-09 08:26:00.000000000
13985,556058,488.90000000000003,236.7,0.0,0.0,185.8,66.4,2011-06-08 13:54:00.000000256
13985,559125,437.38,204.88,23.799999999999997,0.0,112.6,96.10000000000001,2011-07-06 12:32:00.000000000
13985,562340,407.38,165.18,13.6,0.0,165.7,62.900000000000006,2011-08-04 12:05:00.000000000
13985,562944,371.3,195.20000000000002,13.6,0.0,129.3,33.2,2011-08-11 09:34:00.000000000
13985,564316,391.68,217.28,23.8,19.8,111.0,19.8,2011-08-24 13:11:00.000000000
13985,568782,1018.22,413.6,84.91999999999999,32.7,188.8,298.20000000000005,2011-09-29 08:53:00.000000000
13985,570776,626.92,170.9,40.31999999999999,32.7,126.8,256.2,2011-10-12 11:45:00.000000000
13985,573276,544.1,99.10000000000001,42.5,0.0,355.9,46.6,2011-10-28 13:14:00.000000000
13985,574920,418.26,199.96,0.0,0.0,66.0,152.3,2011-11-07 16:34:00.000000000
13985,577142,344.51,189.66,40.8,0.0,36.3,77.75,2011-11-18 09:19:00.000000000
13985,578079,466.18,298.36,6.72,25.0,63.3,72.80000000000001,2011-11-22 16:26:00.000000000
13985,578696,721.34,297.04,10.2,0.0,228.6,185.5,2011-11-25 10:02:00.000000000
13985,580722,147.56,147.56,0.0,0.0,0.0,0.0,2011-12-05 17:06:00.000000000
13986,578055,320.46,23.259999999999998,170.4,0.0,29.9,96.9,2011-11-22 15:00:00.000000000
13988,548289,631.06,113.4,139.32,99.05,154.14,125.15,2011-03-30 11:48:00.000000000
13988,554131,718.37,109.04,63.5,276.75,198.88,70.2,2011-05-23 09:43:00.000000000
13988,558534,567.42,101.10000000000001,140.4,102.7,223.22,0.0,2011-06-30 11:54:00.000000000
13988,568593,1236.61,276.24,343.32,150.55,317.59999999999997,148.9,2011-09-28 10:54:00.000000000
13988,572946,482.9,102.25,26.519999999999996,135.25,144.98,73.9,2011-10-27 10:36:00.000000000
13988,577403,462.44,197.58,52.12,60.5,136.44,15.8,2011-11-20 10:15:00.000000000
13989,550158,896.6700000000001,45.9,341.76,71.2,376.36,61.45,2011-04-14 15:39:00.000000000
13989,569564,369.40999999999997,55.56,132.89999999999998,14.95,134.39999999999998,31.6,2011-10-05 09:47:00.000000000
13990,552692,311.3,87.3,35.4,86.25,70.9,31.450000000000003,2011-05-10 15:19:00.000000000
13991,560553,126.35,0.0,8.5,0.0,87.85,30.0,2011-07-19 12:58:00.000000000
13991,568183,210.85,41.24000000000001,84.46,0.0,59.45,25.700000000000003,2011-09-25 13:47:00.000000256
13991,571673,194.62,0.0,95.36999999999999,0.0,33.0,66.25,2011-10-18 13:19:00.000000000
13991,578246,116.46,0.0,37.44,0.0,79.02,0.0,2011-11-23 12:38:00.000000000
13991,578996,167.96,16.64,48.53,6.75,56.35,39.69,2011-11-27 16:02:00.000000000
13991,579000,31.3,2.95,0.0,0.0,16.5,11.850000000000001,2011-11-27 16:18:00.000000000
13992,575387,76.8,0.0,17.0,0.0,59.8,0.0,2011-11-09 15:23:00.000000000
13993,541006,323.15000000000003,106.5,0.0,144.15,57.5,15.0,2011-01-13 10:43:00.000000000
13993,544789,499.70000000000005,48.3,0.0,286.7,52.199999999999996,112.5,2011-02-23 12:25:00.000000000
13993,550275,273.97,72.60000000000001,7.800000000000001,71.6,75.82,46.15,2011-04-15 12:35:00.000000256
13993,553668,391.75,34.8,0.0,227.95,0.0,129.0,2011-05-18 12:21:00.000000000
13993,560253,535.59,51.599999999999994,10.2,235.5,183.84,54.45,2011-07-17 12:52:00.000000000
13993,564910,219.0,0.0,0.0,15.0,0.0,204.0,2011-08-31 12:31:00.000000000
13993,566254,363.65,17.700000000000003,0.0,202.5,37.199999999999996,106.25,2011-09-11 12:16:00.000000000
13993,569962,460.4,95.28,0.0,242.1,28.52,94.5,2011-10-06 18:45:00.000000000
13993,573164,344.55,0.0,0.0,319.05,0.0,25.5,2011-10-28 09:06:00.000000000
13994,560102,288.57,75.80000000000001,0.0,78.05,62.42,72.30000000000001,2011-07-14 18:28:00.000000000
13994,564614,130.99,0.0,0.0,0.0,27.04,103.95,2011-08-26 11:35:00.000000000
13994,567973,361.07,170.22000000000003,61.199999999999996,22.7,15.0,91.95,2011-09-23 10:17:00.000000000
13994,569367,769.11,96.46000000000001,77.48,236.2,161.52,197.45000000000002,2011-10-03 15:28:00.000000000
13994,573481,608.3,134.99,9.959999999999999,149.75,121.5,192.1,2011-10-31 11:10:00.000000000
13994,580774,116.10000000000001,53.10000000000001,0.0,63.0,0.0,0.0,2011-12-06 11:05:00.000000000
13995,549299,300.25,34.5,0.0,33.75,232.0,0.0,2011-04-08 08:20:00.000000000
13995,560776,408.25,80.45000000000002,97.2,17.9,190.2,22.5,2011-07-21 08:44:00.000000000
13995,563368,153.2,0.0,0.0,17.9,135.3,0.0,2011-08-16 09:00:00.000000000
13995,571213,306.03,17.700000000000003,46.879999999999995,20.85,151.8,68.80000000000001,2011-10-14 12:55:00.000000000
13995,578526,215.76,12.48,0.0,33.0,113.78,56.5,2011-11-24 14:22:00.000000000
13999,538567,302.1,109.80000000000001,102.3,0.0,90.0,0.0,2010-12-13 11:23:00.000000000
13999,541788,307.6,15.0,51.199999999999996,85.35,30.0,126.05000000000001,2011-01-21 13:04:59.999999744
13999,548218,301.48,58.5,48.28,103.2,91.5,0.0,2011-03-30 09:36:00.000000000
13999,552456,335.64,81.4,115.44,0.0,99.2,39.6,2011-05-09 14:40:00.000000000
13999,556630,306.65,143.60000000000002,10.2,34.0,64.4,54.45,2011-06-13 14:59:00.000000256
13999,559157,307.03,90.33,37.4,17.0,97.8,64.5,2011-07-06 15:53:00.000000000
13999,561395,358.7,62.400000000000006,34.2,51.0,77.3,133.8,2011-07-27 10:29:00.000000000
13999,563429,334.34,141.44,33.800000000000004,0.0,144.1,15.0,2011-08-16 11:48:00.000000000
13999,565479,281.28000000000003,99.88000000000001,10.5,59.5,58.05,53.35,2011-09-05 11:19:00.000000256
13999,569731,308.44,95.68,20.6,0.0,49.5,142.66,2011-10-06 09:48:00.000000000
13999,575838,328.43,30.180000000000003,24.0,89.44999999999999,105.6,79.2,2011-11-11 11:38:00.000000000
13999,579444,395.97,201.12,33.6,0.0,96.9,64.35000000000001,2011-11-29 13:40:00.000000000
14000,553007,633.71,88.5,387.11,0.0,0.0,158.1,2011-05-12 16:50:00.000000000
14001,536526,301.24,78.0,0.0,119.0,27.04,77.2,2010-12-01 12:58:00.000000000
14001,550822,1007.9,643.2,41.6,94.9,122.4,105.8,2011-04-21 09:26:00.000000000
14001,572568,733.94,400.65999999999997,0.0,25.5,103.88,203.9,2011-10-25 10:31:00.000000256
14002,559150,224.79,17.700000000000003,0.0,106.15,14.94,86.0,2011-07-06 14:59:00.000000000
14002,561653,304.94,46.8,217.54,0.0,40.6,0.0,2011-07-28 15:55:00.000000000
14004,544823,900.02,35.400000000000006,20.4,386.3,367.92,90.0,2011-02-24 09:28:00.000000000
14004,557274,580.34,184.60000000000002,50.64,110.8,234.3,0.0,2011-06-19 11:44:00.000000000
14004,562432,716.0,196.70000000000002,20.4,102.0,396.9,0.0,2011-08-04 17:38:00.000000000
14004,564147,765.9,204.9,49.800000000000004,0.0,511.2,0.0,2011-08-23 12:21:00.000000000
14004,565328,241.0,0.0,0.0,136.0,0.0,105.0,2011-09-02 13:50:00.000000000
14004,567819,566.23,94.7,114.48,17.85,299.6,39.6,2011-09-22 12:42:00.000000000
14004,573096,813.15,186.28,40.8,0.0,469.62,116.45,2011-10-27 14:40:00.000000000
14005,552255,187.16,0.0,115.24000000000001,25.5,46.42,0.0,2011-05-08 10:33:00.000000000
14005,557130,144.3,0.0,118.8,25.5,0.0,0.0,2011-06-17 08:09:00.000000000
14005,561695,365.1,0.0,132.0,76.5,156.6,0.0,2011-07-29 10:00:00.000000000
14005,568144,281.12,0.0,41.64,25.5,108.97999999999999,105.0,2011-09-25 11:29:00.000000000
14005,579672,1897.04,0.0,391.84,394.2,334.2,776.8,2011-11-30 12:40:59.999999744
14006,542728,304.44,0.0,0.0,0.0,304.44,0.0,2011-01-31 15:11:00.000000000
14006,549902,357.65,17.700000000000003,13.200000000000001,51.650000000000006,239.5,35.6,2011-04-12 16:17:00.000000000
14006,563371,300.1,0.0,0.0,0.0,300.1,0.0,2011-08-16 09:39:00.000000000
14009,553678,371.23,167.25,35.53,0.0,84.6,83.85,2011-05-18 13:00:00.000000000
14009,554671,314.7,30.300000000000004,23.400000000000002,92.4,84.6,84.0,2011-05-25 15:47:00.000000000
14012,545815,328.8,23.6,13.6,65.4,149.39999999999998,76.80000000000001,2011-03-07 12:26:00.000000000
